Date,Requests generated,CPU usage [%],Memory usage [%]
2013-08-30 15:08:17,14.0,0.5666666666666667,0.0
2013-08-30 15:13:17,17.0,0.65,0.0
2013-08-30 15:18:17,18.0,0.7,0.0
2013-08-30 15:23:17,16.0,0.6166666666666667,0.0
2013-08-30 15:28:17,16.0,0.6166666666666667,0.0
2013-08-30 15:33:17,16.0,0.6166666666666667,0.0
2013-08-30 15:38:17,14.0,0.5333333333333333,0.0
2013-08-30 15:43:17,17.0,0.6666666666666667,0.0
2013-08-30 15:48:17,17.0,0.6666666666666667,0.0
2013-08-30 15:53:17,14.0,0.5666666666666667,0.0
2013-08-30 15:58:17,14.0,0.5666666666666667,0.0
2013-08-30 16:03:17,17.0,0.65,0.0
2013-08-30 16:08:17,14.0,0.5333333333333333,0.0
2013-08-30 16:13:17,17.0,0.6666666666666667,0.0
2013-08-30 16:18:17,17.0,0.6666666666666667,0.0
2013-08-30 16:23:17,15.0,0.5833333333333334,0.0
2013-08-30 16:28:17,15.0,0.6,0.0
2013-08-30 16:33:17,14.0,0.55,0.0
2013-08-30 16:38:17,14.0,0.5333333333333333,0.0
2013-08-30 16:43:17,14.0,0.5666666666666667,0.0
2013-08-30 16:48:17,17.0,0.65,0.0
2013-08-30 16:53:17,17.0,0.65,0.0
2013-08-30 16:58:17,14.0,0.5333333333333333,0.0
2013-08-30 17:03:17,15.0,0.6,0.0
2013-08-30 17:08:18,14.0,0.5666666666666667,0.0
2013-08-30 17:13:18,16.0,0.6333333333333333,0.0
2013-08-30 17:18:18,18.0,0.7166666666666667,0.0
2013-08-30 17:23:18,17.0,0.6833333333333332,0.0
2013-08-30 17:28:18,14.0,0.5666666666666667,0.0
2013-08-30 17:33:18,15.0,0.5833333333333334,0.0
2013-08-30 17:38:18,18.0,0.6833333333333332,0.1333332061767578
2013-08-30 17:43:18,16.0,0.6166666666666667,0.0666666030883789
2013-08-30 17:48:18,17.0,0.65,0.0
2013-08-30 17:53:18,14.0,0.5666666666666667,0.0
2013-08-30 17:58:18,33.0,1.1833333333333331,0.6666660308837891
2013-08-30 18:03:18,19.0,0.6333333333333333,0.6666660308837891
2013-08-30 18:08:18,18.0,0.6333333333333333,0.33333301544189453
2013-08-30 18:13:18,20.0,0.7,0.39999961853027344
2013-08-30 18:18:18,17.0,0.65,0.0
2013-08-30 18:23:18,16.0,0.6166666666666667,0.0
2013-08-30 18:28:18,14.0,0.55,0.0
2013-08-30 18:33:18,15.0,0.5833333333333334,0.0
2013-08-30 18:38:18,18.0,0.7166666666666667,0.0
2013-08-30 18:43:18,16.0,0.6166666666666667,0.0
2013-08-30 18:48:18,18.0,0.7,0.0
2013-08-30 18:53:18,17.0,0.6666666666666667,0.0
2013-08-30 18:58:18,14.0,0.5166666666666666,0.1333332061767578
2013-08-30 19:03:18,16.0,0.6166666666666667,0.0666666030883789
2013-08-30 19:08:18,17.0,0.6666666666666667,0.0
2013-08-30 19:13:18,17.0,0.6833333333333332,0.0
2013-08-30 19:18:18,16.0,0.6333333333333333,0.0
2013-08-30 19:23:18,17.0,0.6666666666666667,0.0
2013-08-30 19:28:18,14.0,0.5333333333333333,0.0
2013-08-30 19:33:18,15.0,0.6,0.0
2013-08-30 19:38:18,16.0,0.6333333333333333,0.0
2013-08-30 19:43:18,16.0,0.6166666666666667,0.0
2013-08-30 19:48:19,16.0,0.6166666666666667,0.0
2013-08-30 19:53:19,17.0,0.6833333333333332,0.0
2013-08-30 19:58:19,14.0,0.55,0.0
2013-08-30 20:03:19,14.0,0.5666666666666667,0.0
2013-08-30 20:08:19,17.0,0.6666666666666667,0.0
2013-08-30 20:13:19,18.0,0.7166666666666667,0.0
2013-08-30 20:18:19,14.0,0.5666666666666667,0.0
2013-08-30 20:23:19,17.0,0.6833333333333332,0.0
2013-08-30 20:28:19,15.0,0.5833333333333334,0.0
2013-08-30 20:33:19,14.0,0.55,0.0
2013-08-30 20:38:19,16.0,0.6333333333333333,0.0
2013-08-30 20:43:19,256.0,10.033333333333333,0.0
2013-08-30 20:48:19,1148.0,44.51666666666667,2.799997329711914
2013-08-30 20:53:19,21.0,0.5833333333333334,1.466665267944336
2013-08-30 20:58:19,15.0,0.5833333333333334,0.0
2013-08-30 21:03:19,13.0,0.5166666666666666,0.0
2013-08-30 21:08:19,15.0,0.6,0.0
2013-08-30 21:13:19,16.0,0.6166666666666667,0.0
2013-08-30 21:18:19,13.0,0.5,0.0
2013-08-30 21:23:19,14.0,0.55,0.0
2013-08-30 21:28:19,15.0,0.5833333333333334,0.0
2013-08-30 21:33:19,13.0,0.5166666666666666,0.0
2013-08-30 21:38:19,14.0,0.5666666666666667,0.0
2013-08-30 21:43:19,17.0,0.6666666666666667,0.0
2013-08-30 21:48:19,14.0,0.55,0.0
2013-08-30 21:53:19,15.0,0.5833333333333334,0.0
2013-08-30 21:58:20,14.0,0.55,0.0
2013-08-30 22:03:20,13.0,0.5166666666666666,0.0
2013-08-30 22:08:20,16.0,0.6333333333333333,0.0
2013-08-30 22:13:20,18.0,0.7,0.0
2013-08-30 22:18:20,16.0,0.55,0.5333328247070312
2013-08-30 22:23:20,15.0,0.5833333333333334,0.0
2013-08-30 22:28:20,16.0,0.6333333333333333,0.0
2013-08-30 22:33:20,15.0,0.55,0.19999980926513672
2013-08-30 22:38:20,17.0,0.65,0.0
2013-08-30 22:43:20,17.0,0.6333333333333333,0.19999980926513672
2013-08-30 22:48:20,17.0,0.65,0.0
2013-08-30 22:53:19,814.0,31.48333333333333,2.3999977111816406
2013-08-30 22:58:19,33.0,0.6333333333333333,3.7999975681304936
2013-08-30 23:03:19,18.0,0.6666666666666667,0.19999980926513672
2013-08-30 23:08:19,18.0,0.7166666666666667,0.0
2013-08-30 23:13:19,19.0,0.7333333333333333,0.0
2013-08-30 23:18:19,14.0,0.55,0.0
2013-08-30 23:23:19,14.0,0.5333333333333333,0.0
2013-08-30 23:28:19,14.0,0.5333333333333333,0.0
2013-08-30 23:33:19,14.0,0.5666666666666667,0.0
2013-08-30 23:38:20,14.0,0.55,0.0
2013-08-30 23:43:20,16.0,0.6166666666666667,0.0
2013-08-30 23:48:20,14.0,0.55,0.0
2013-08-30 23:53:20,13.0,0.5166666666666666,0.0
2013-08-30 23:58:20,16.0,0.6166666666666667,0.0
2013-08-31 00:03:20,16.0,0.6166666666666667,0.0
2013-08-31 00:08:20,16.0,0.6333333333333333,0.0
2013-08-31 00:13:20,16.0,0.6333333333333333,0.0
2013-08-31 00:18:20,16.0,0.6333333333333333,0.0
2013-08-31 00:23:20,14.0,0.5666666666666667,0.0
2013-08-31 00:28:20,15.0,0.6,0.0
2013-08-31 00:33:20,16.0,0.6166666666666667,0.0
2013-08-31 00:38:20,14.0,0.5333333333333333,0.0
2013-08-31 00:43:20,16.0,0.6333333333333333,0.0
2013-08-31 00:48:20,15.0,0.6,0.0
2013-08-31 00:53:20,14.0,0.5333333333333333,0.0
2013-08-31 00:58:20,17.0,0.65,0.0
2013-08-31 01:03:20,27.0,1.05,0.0
2013-08-31 01:08:20,16.0,0.6333333333333333,0.0
2013-08-31 01:13:20,17.0,0.6666666666666667,0.0
2013-08-31 01:18:20,16.0,0.6166666666666667,0.0
2013-08-31 01:23:20,13.0,0.5166666666666666,0.0
2013-08-31 01:28:20,16.0,0.6166666666666667,0.0
2013-08-31 01:33:20,17.0,0.6833333333333332,0.0
2013-08-31 01:38:20,17.0,0.6666666666666667,0.0
2013-08-31 01:43:20,17.0,0.6666666666666667,0.0
2013-08-31 01:48:20,17.0,0.6833333333333332,0.0
2013-08-31 01:53:20,14.0,0.5333333333333333,0.0
2013-08-31 01:58:20,15.0,0.5833333333333334,0.0
2013-08-31 02:03:20,15.0,0.5833333333333334,0.0
2013-08-31 02:08:20,14.0,0.5333333333333333,0.0
2013-08-31 02:13:20,15.0,0.5833333333333334,0.0
2013-08-31 02:18:20,18.0,0.7166666666666667,0.0
2013-08-31 02:23:20,17.0,0.65,0.0
2013-08-31 02:28:20,17.0,0.65,0.0
2013-08-31 02:33:20,17.0,0.6833333333333332,0.0
2013-08-31 02:38:21,14.0,0.5666666666666667,0.0
2013-08-31 02:43:21,16.0,0.6333333333333333,0.0
2013-08-31 02:48:21,15.0,0.6,0.0
2013-08-31 02:53:21,14.0,0.5666666666666667,0.0
2013-08-31 02:58:21,13.0,0.5166666666666666,0.0
2013-08-31 03:03:21,15.0,0.6,0.0
2013-08-31 03:08:21,16.0,0.6333333333333333,0.0
2013-08-31 03:13:21,15.0,0.6,0.0
2013-08-31 03:18:21,17.0,0.6666666666666667,0.0
2013-08-31 03:23:21,14.0,0.5333333333333333,0.0
2013-08-31 03:28:21,14.0,0.5666666666666667,0.0
2013-08-31 03:33:21,19.0,0.75,0.0
2013-08-31 03:38:21,16.0,0.6333333333333333,0.0
2013-08-31 03:43:21,21.0,0.6833333333333332,0.733332633972168
2013-08-31 03:48:21,16.0,0.6166666666666667,0.0
2013-08-31 03:53:21,17.0,0.6833333333333332,0.0
2013-08-31 03:58:21,14.0,0.5333333333333333,0.0
2013-08-31 04:03:21,16.0,0.6166666666666667,0.0
2013-08-31 04:08:21,18.0,0.7166666666666667,0.0
2013-08-31 04:13:21,15.0,0.5833333333333334,0.0
2013-08-31 04:18:21,16.0,0.6166666666666667,0.0
2013-08-31 04:23:21,14.0,0.5666666666666667,0.0
2013-08-31 04:28:22,13.0,0.5,0.0
2013-08-31 04:33:22,16.0,0.6166666666666667,0.0
2013-08-31 04:38:22,16.0,0.6333333333333333,0.0
2013-08-31 04:43:22,13.0,0.5,0.0
2013-08-31 04:48:22,14.0,0.5666666666666667,0.0
2013-08-31 04:53:22,19.0,0.7333333333333333,0.0
2013-08-31 04:58:22,14.0,0.5333333333333333,0.0
2013-08-31 05:03:22,15.0,0.6,0.0
2013-08-31 05:08:22,17.0,0.6666666666666667,0.0
2013-08-31 05:13:22,15.0,0.5833333333333334,0.0
2013-08-31 05:18:22,15.0,0.6,0.0
2013-08-31 05:23:22,14.0,0.5666666666666667,0.0
2013-08-31 05:28:22,15.0,0.6,0.0
2013-08-31 05:33:22,15.0,0.5833333333333334,0.0
2013-08-31 05:38:22,16.0,0.6333333333333333,0.0
2013-08-31 05:43:22,16.0,0.6333333333333333,0.0
2013-08-31 05:48:22,14.0,0.5666666666666667,0.0
2013-08-31 05:53:22,17.0,0.6666666666666667,0.0
2013-08-31 05:58:22,14.0,0.55,0.0
2013-08-31 06:03:22,17.0,0.65,0.0
2013-08-31 06:08:22,17.0,0.65,0.0
2013-08-31 06:13:22,14.0,0.5666666666666667,0.0
2013-08-31 06:18:22,14.0,0.55,0.0
2013-08-31 06:23:22,16.0,0.6333333333333333,0.0
2013-08-31 06:28:22,16.0,0.6333333333333333,0.0
2013-08-31 06:33:22,13.0,0.5166666666666666,0.0
2013-08-31 06:38:22,16.0,0.6166666666666667,0.0
2013-08-31 06:43:22,14.0,0.55,0.0
2013-08-31 06:48:22,14.0,0.55,0.0
2013-08-31 06:53:22,16.0,0.6166666666666667,0.0
2013-08-31 06:58:22,15.0,0.5833333333333334,0.0
2013-08-31 07:03:22,18.0,0.6833333333333332,0.1333332061767578
2013-08-31 07:08:22,20.0,0.65,0.6666660308837891
2013-08-31 07:13:22,15.0,0.6,0.0
2013-08-31 07:18:22,16.0,0.6166666666666667,0.0
2013-08-31 07:23:23,15.0,0.6,0.0
2013-08-31 07:28:23,15.0,0.6,0.0
2013-08-31 07:33:23,15.0,0.5833333333333334,0.0
2013-08-31 07:38:23,16.0,0.6166666666666667,0.0
2013-08-31 07:43:23,17.0,0.65,0.0
2013-08-31 07:48:23,13.0,0.5,0.0
2013-08-31 07:53:23,17.0,0.6666666666666667,0.0
2013-08-31 07:58:22,16.0,0.6333333333333333,0.0666666030883789
2013-08-31 08:03:22,19.0,0.6666666666666667,0.4666662216186524
2013-08-31 08:08:22,15.0,0.6,0.0
2013-08-31 08:13:22,16.0,0.6333333333333333,0.0
2013-08-31 08:18:22,15.0,0.5833333333333334,0.0
2013-08-31 08:23:22,14.0,0.5666666666666667,0.0
2013-08-31 08:28:22,42.0,1.3333333333333337,1.8666648864746096
2013-08-31 08:33:22,17.0,0.6333333333333333,0.19999980926513672
2013-08-31 08:38:22,16.0,0.6166666666666667,0.0
2013-08-31 08:43:22,16.0,0.5666666666666667,0.39999961853027344
2013-08-31 08:48:22,14.0,0.55,0.0
2013-08-31 08:53:22,16.0,0.6333333333333333,0.0
2013-08-31 08:58:22,17.0,0.6666666666666667,0.0
2013-08-31 09:03:22,17.0,0.65,0.0
2013-08-31 09:08:22,15.0,0.5833333333333334,0.0
2013-08-31 09:13:22,16.0,0.6333333333333333,0.0
2013-08-31 09:18:23,15.0,0.5833333333333334,0.0
2013-08-31 09:23:23,16.0,0.6166666666666667,0.0
2013-08-31 09:28:23,17.0,0.6666666666666667,0.0
2013-08-31 09:33:23,16.0,0.5666666666666667,0.2666664123535156
2013-08-31 09:38:23,15.0,0.55,0.2666664123535156
2013-08-31 09:43:23,14.0,0.55,0.0
2013-08-31 09:48:23,14.0,0.5666666666666667,0.0
2013-08-31 09:53:23,13.0,0.5166666666666666,0.0
2013-08-31 09:58:23,14.0,0.55,0.0
2013-08-31 10:03:23,15.0,0.5833333333333334,0.0
2013-08-31 10:08:23,14.0,0.5333333333333333,0.0
2013-08-31 10:13:23,16.0,0.6166666666666667,0.0
2013-08-31 10:18:23,14.0,0.55,0.0
2013-08-31 10:23:23,13.0,0.5,0.0
2013-08-31 10:28:23,15.0,0.6,0.0
2013-08-31 10:33:23,17.0,0.6666666666666667,0.0
2013-08-31 10:38:23,13.0,0.5166666666666666,0.0
2013-08-31 10:43:23,15.0,0.5833333333333334,0.0
2013-08-31 10:48:23,16.0,0.6333333333333333,0.0
2013-08-31 10:53:23,13.0,0.5,0.0
2013-08-31 10:58:23,15.0,0.6,0.0
2013-08-31 11:03:23,18.0,0.7,0.0
2013-08-31 11:08:23,13.0,0.5,0.0
2013-08-31 11:13:23,17.0,0.6166666666666667,0.19999980926513672
2013-08-31 11:18:23,14.0,0.5666666666666667,0.0
2013-08-31 11:23:23,14.0,0.5666666666666667,0.0
2013-08-31 11:28:23,15.0,0.5833333333333334,0.0
2013-08-31 11:33:23,17.0,0.6833333333333332,0.0
2013-08-31 11:38:23,14.0,0.55,0.0
2013-08-31 11:43:24,15.0,0.5833333333333334,0.0
2013-08-31 11:48:24,18.0,0.7,0.1333332061767578
2013-08-31 11:53:24,20.0,0.7333333333333333,0.2666664123535156
2013-08-31 11:58:24,19.0,0.6333333333333333,0.5999994277954102
2013-08-31 12:03:24,19.0,0.6666666666666667,0.39999961853027344
2013-08-31 12:08:24,15.0,0.5833333333333334,0.0666666030883789
2013-08-31 12:13:24,16.0,0.55,0.4666662216186524
2013-08-31 12:18:24,14.0,0.55,0.0
2013-08-31 12:23:24,16.0,0.6166666666666667,0.0
2013-08-31 12:28:24,14.0,0.5666666666666667,0.0
2013-08-31 12:33:24,16.0,0.6333333333333333,0.0
2013-08-31 12:38:24,17.0,0.5666666666666667,0.6666660308837891
2013-08-31 12:43:24,15.0,0.55,0.1333332061767578
2013-08-31 12:48:24,17.0,0.65,0.0
2013-08-31 12:53:24,14.0,0.55,0.0
2013-08-31 12:58:24,14.0,0.5666666666666667,0.0
2013-08-31 13:03:24,17.0,0.6666666666666667,0.0
2013-08-31 13:08:24,16.0,0.6166666666666667,0.0
2013-08-31 13:13:24,14.0,0.5333333333333333,0.0
2013-08-31 13:18:24,14.0,0.5333333333333333,0.0
2013-08-31 13:23:24,14.0,0.5666666666666667,0.0
2013-08-31 13:28:24,13.0,0.5,0.0
2013-08-31 13:33:24,17.0,0.6833333333333332,0.0
2013-08-31 13:38:24,18.0,0.7,0.0
2013-08-31 13:43:24,13.0,0.5166666666666666,0.0
2013-08-31 13:48:24,16.0,0.6333333333333333,0.0
2013-08-31 13:53:24,16.0,0.6333333333333333,0.0
2013-08-31 13:58:24,17.0,0.65,0.0
2013-08-31 14:03:24,17.0,0.65,0.0
2013-08-31 14:08:24,17.0,0.65,0.0
2013-08-31 14:13:24,14.0,0.55,0.0
2013-08-31 14:18:25,19.0,0.7333333333333333,0.0
2013-08-31 14:23:25,17.0,0.6666666666666667,0.0
2013-08-31 14:28:25,14.0,0.55,0.0
2013-08-31 14:33:25,16.0,0.6166666666666667,0.0
2013-08-31 14:38:25,17.0,0.65,0.0
2013-08-31 14:43:25,13.0,0.5166666666666666,0.0
2013-08-31 14:48:25,16.0,0.6166666666666667,0.0
2013-08-31 14:53:25,18.0,0.6166666666666667,0.39999961853027344
2013-08-31 14:58:25,18.0,0.6666666666666667,0.19999980926513672
2013-08-31 15:03:25,18.0,0.7166666666666667,0.0
2013-08-31 15:08:25,18.0,0.7166666666666667,0.0
2013-08-31 15:13:25,14.0,0.5666666666666667,0.0
2013-08-31 15:18:25,14.0,0.5333333333333333,0.0
2013-08-31 15:23:25,18.0,0.7,0.0
2013-08-31 15:28:25,15.0,0.6,0.0
2013-08-31 15:33:25,15.0,0.5833333333333334,0.0
2013-08-31 15:38:25,16.0,0.6333333333333333,0.0
2013-08-31 15:43:25,15.0,0.5833333333333334,0.0
2013-08-31 15:48:25,14.0,0.55,0.0
2013-08-31 15:53:25,14.0,0.5666666666666667,0.0
2013-08-31 15:58:25,17.0,0.6666666666666667,0.0
2013-08-31 16:03:25,14.0,0.5666666666666667,0.0
2013-08-31 16:08:25,16.0,0.6166666666666667,0.0
2013-08-31 16:13:25,17.0,0.6666666666666667,0.0
2013-08-31 16:18:25,14.0,0.5666666666666667,0.0
2013-08-31 16:23:25,17.0,0.65,0.0
2013-08-31 16:28:26,18.0,0.7,0.0
2013-08-31 16:33:26,15.0,0.6,0.0
2013-08-31 16:38:26,15.0,0.6,0.0
2013-08-31 16:43:26,17.0,0.65,0.0
2013-08-31 16:48:26,15.0,0.5833333333333334,0.0
2013-08-31 16:53:26,17.0,0.6666666666666667,0.0
2013-08-31 16:58:26,18.0,0.6666666666666667,0.2666664123535156
2013-08-31 17:03:25,16.0,0.5666666666666667,0.33333301544189453
2013-08-31 17:08:25,17.0,0.65,0.0
2013-08-31 17:13:25,15.0,0.6,0.0
2013-08-31 17:18:25,13.0,0.5166666666666666,0.0
2013-08-31 17:23:25,16.0,0.6166666666666667,0.0
2013-08-31 17:28:25,17.0,0.6666666666666667,0.0
2013-08-31 17:33:25,15.0,0.6,0.0
2013-08-31 17:38:25,15.0,0.6,0.0
2013-08-31 17:43:25,16.0,0.6333333333333333,0.0
2013-08-31 17:48:25,14.0,0.5333333333333333,0.0
2013-08-31 17:53:25,16.0,0.6333333333333333,0.0
2013-08-31 17:58:25,16.0,0.6333333333333333,0.0
2013-08-31 18:03:25,14.0,0.55,0.0
2013-08-31 18:08:25,14.0,0.5333333333333333,0.0
2013-08-31 18:13:25,15.0,0.6,0.0
2013-08-31 18:18:26,14.0,0.5333333333333333,0.0
2013-08-31 18:23:26,15.0,0.5833333333333334,0.0
2013-08-31 18:28:26,18.0,0.7166666666666667,0.0
2013-08-31 18:33:26,15.0,0.6,0.0
2013-08-31 18:38:26,15.0,0.5833333333333334,0.0
2013-08-31 18:43:26,18.0,0.7166666666666667,0.0
2013-08-31 18:48:26,15.0,0.6,0.0
2013-08-31 18:53:26,16.0,0.6166666666666667,0.0
2013-08-31 18:58:26,17.0,0.65,0.0
2013-08-31 19:03:26,17.0,0.6833333333333332,0.0
2013-08-31 19:08:26,14.0,0.5666666666666667,0.0
2013-08-31 19:13:26,16.0,0.6166666666666667,0.0
2013-08-31 19:18:26,17.0,0.65,0.0
2013-08-31 19:23:26,15.0,0.6,0.0
2013-08-31 19:28:26,20.0,0.7333333333333333,0.19999980926513672
2013-08-31 19:33:26,19.0,0.7166666666666667,0.19999980926513672
2013-08-31 19:38:26,16.0,0.6333333333333333,0.0
2013-08-31 19:43:26,18.0,0.7,0.0
2013-08-31 19:48:26,17.0,0.65,0.0
2013-08-31 19:53:26,18.0,0.6166666666666667,0.39999961853027344
2013-08-31 19:58:26,16.0,0.6166666666666667,0.0
2013-08-31 20:03:26,18.0,0.7,0.0
2013-08-31 20:08:26,13.0,0.5166666666666666,0.0
2013-08-31 20:13:27,16.0,0.6166666666666667,0.0
2013-08-31 20:18:26,17.0,0.65,0.0
2013-08-31 20:23:26,13.0,0.5,0.0
2013-08-31 20:28:26,15.0,0.6,0.0
2013-08-31 20:33:26,16.0,0.6166666666666667,0.0
2013-08-31 20:38:26,13.0,0.5166666666666666,0.0
2013-08-31 20:43:27,17.0,0.65,0.0
2013-08-31 20:48:27,17.0,0.65,0.0
2013-08-31 20:53:27,17.0,0.65,0.0
2013-08-31 20:58:27,17.0,0.6666666666666667,0.0
2013-08-31 21:03:27,17.0,0.6833333333333332,0.0
2013-08-31 21:08:27,14.0,0.5666666666666667,0.0
2013-08-31 21:13:27,14.0,0.55,0.0
2013-08-31 21:18:27,18.0,0.7166666666666667,0.0
2013-08-31 21:23:27,14.0,0.55,0.0
2013-08-31 21:28:27,17.0,0.65,0.0
2013-08-31 21:33:27,17.0,0.6833333333333332,0.0
2013-08-31 21:38:27,14.0,0.55,0.0
2013-08-31 21:43:27,15.0,0.6,0.0
2013-08-31 21:48:27,15.0,0.5833333333333334,0.0
2013-08-31 21:53:27,17.0,0.65,0.0
2013-08-31 21:58:27,14.0,0.55,0.0
2013-08-31 22:03:27,17.0,0.6666666666666667,0.0
2013-08-31 22:08:27,38.0,1.35,0.8666658401489258
2013-08-31 22:13:27,19.0,0.6666666666666667,0.4666662216186524
2013-08-31 22:18:27,16.0,0.6166666666666667,0.1333332061767578
2013-08-31 22:23:27,14.0,0.5666666666666667,0.0
2013-08-31 22:28:27,14.0,0.55,0.0
2013-08-31 22:33:27,14.0,0.5666666666666667,0.0
2013-08-31 22:38:27,14.0,0.5666666666666667,0.0
2013-08-31 22:43:27,15.0,0.5833333333333334,0.0
2013-08-31 22:48:27,16.0,0.6166666666666667,0.0
2013-08-31 22:53:27,17.0,0.6166666666666667,0.19999980926513672
2013-08-31 22:58:27,14.0,0.55,0.0
2013-08-31 23:03:27,14.0,0.5666666666666667,0.0
2013-08-31 23:08:27,14.0,0.5666666666666667,0.0
2013-08-31 23:13:27,14.0,0.5666666666666667,0.0
2013-08-31 23:18:27,16.0,0.6333333333333333,0.0
2013-08-31 23:23:27,15.0,0.6,0.0
2013-08-31 23:28:27,14.0,0.55,0.0
2013-08-31 23:33:27,15.0,0.5833333333333334,0.0
2013-08-31 23:38:27,15.0,0.5833333333333334,0.0
2013-08-31 23:43:27,14.0,0.55,0.0
2013-08-31 23:48:27,18.0,0.7166666666666667,0.0
2013-08-31 23:53:27,19.0,0.7333333333333333,0.0
2013-08-31 23:58:27,14.0,0.5333333333333333,0.0
2013-09-01 00:03:28,17.0,0.65,0.0
2013-09-01 00:08:28,14.0,0.5666666666666667,0.0
2013-09-01 00:13:28,14.0,0.5666666666666667,0.0
2013-09-01 00:18:28,17.0,0.6666666666666667,0.0
2013-09-01 00:23:28,17.0,0.6833333333333332,0.0
2013-09-01 00:28:28,16.0,0.6166666666666667,0.0
2013-09-01 00:33:28,18.0,0.7166666666666667,0.0
2013-09-01 00:38:28,17.0,0.6666666666666667,0.0
2013-09-01 00:43:28,13.0,0.5166666666666666,0.0
2013-09-01 00:48:28,16.0,0.6166666666666667,0.0
2013-09-01 00:53:28,17.0,0.6833333333333332,0.0
2013-09-01 00:58:28,15.0,0.5833333333333334,0.0
2013-09-01 01:03:28,30.0,1.0666666666666669,0.5999994277954102
2013-09-01 01:08:28,15.0,0.5833333333333334,0.0
2013-09-01 01:13:28,18.0,0.7,0.0
2013-09-01 01:18:28,15.0,0.5833333333333334,0.0
2013-09-01 01:23:28,17.0,0.65,0.0
2013-09-01 01:28:28,17.0,0.6833333333333332,0.0
2013-09-01 01:33:28,14.0,0.55,0.0
2013-09-01 01:38:28,16.0,0.6166666666666667,0.0
2013-09-01 01:43:28,16.0,0.6166666666666667,0.0
2013-09-01 01:48:28,15.0,0.5833333333333334,0.0
2013-09-01 01:53:28,17.0,0.65,0.0
2013-09-01 01:58:28,16.0,0.6333333333333333,0.0
2013-09-01 02:03:28,14.0,0.5333333333333333,0.0
2013-09-01 02:08:28,14.0,0.55,0.0
2013-09-01 02:13:28,17.0,0.6666666666666667,0.0
2013-09-01 02:18:28,16.0,0.6333333333333333,0.0
2013-09-01 02:23:28,17.0,0.65,0.0
2013-09-01 02:28:28,17.0,0.65,0.0
2013-09-01 02:33:28,16.0,0.6333333333333333,0.0
2013-09-01 02:38:28,16.0,0.6166666666666667,0.0
2013-09-01 02:43:28,17.0,0.65,0.0
2013-09-01 02:48:28,17.0,0.6833333333333332,0.0
2013-09-01 02:53:28,17.0,0.65,0.0
2013-09-01 02:58:28,17.0,0.6666666666666667,0.0
2013-09-01 03:03:28,17.0,0.6833333333333332,0.0
2013-09-01 03:08:28,16.0,0.6166666666666667,0.0
2013-09-01 03:13:28,17.0,0.65,0.0
2013-09-01 03:18:28,14.0,0.55,0.0
2013-09-01 03:23:28,17.0,0.6833333333333332,0.0
2013-09-01 03:28:28,14.0,0.55,0.0
2013-09-01 03:33:28,16.0,0.6333333333333333,0.0
2013-09-01 03:38:28,17.0,0.65,0.0
2013-09-01 03:43:28,18.0,0.7166666666666667,0.0
2013-09-01 03:48:28,19.0,0.7333333333333333,0.0
2013-09-01 03:53:28,18.0,0.7166666666666667,0.0
2013-09-01 03:58:28,17.0,0.6833333333333332,0.0
2013-09-01 04:03:28,15.0,0.5833333333333334,0.0
2013-09-01 04:08:28,16.0,0.6333333333333333,0.0
2013-09-01 04:13:28,19.0,0.65,0.5333328247070312
2013-09-01 04:18:29,17.0,0.6666666666666667,0.0
2013-09-01 04:23:29,25.0,0.8333333333333333,0.733332633972168
2013-09-01 04:28:29,18.0,0.7,0.0
2013-09-01 04:33:29,17.0,0.6166666666666667,0.19999980926513672
2013-09-01 04:38:29,13.0,0.5166666666666666,0.0
2013-09-01 04:43:29,17.0,0.65,0.0
2013-09-01 04:48:29,15.0,0.6,0.0
2013-09-01 04:53:29,16.0,0.6333333333333333,0.0
2013-09-01 04:58:29,17.0,0.65,0.0
2013-09-01 05:03:29,16.0,0.6,0.2666664123535156
2013-09-01 05:08:29,17.0,0.6166666666666667,0.2666664123535156
2013-09-01 05:13:29,18.0,0.7,0.0
2013-09-01 05:18:29,16.0,0.6333333333333333,0.0
2013-09-01 05:23:29,14.0,0.5666666666666667,0.0
2013-09-01 05:28:29,15.0,0.6,0.0
2013-09-01 05:33:29,16.0,0.6166666666666667,0.0
2013-09-01 05:38:29,16.0,0.6333333333333333,0.0
2013-09-01 05:43:29,17.0,0.6833333333333332,0.0
2013-09-01 05:48:29,18.0,0.7166666666666667,0.0
2013-09-01 05:53:29,14.0,0.5666666666666667,0.0
2013-09-01 05:58:29,15.0,0.6,0.0
2013-09-01 06:03:29,16.0,0.6333333333333333,0.0
2013-09-01 06:08:29,15.0,0.6,0.0
2013-09-01 06:13:29,19.0,0.7333333333333333,0.0
2013-09-01 06:18:29,18.0,0.7166666666666667,0.0
2013-09-01 06:23:29,15.0,0.5833333333333334,0.0
2013-09-01 06:28:29,14.0,0.55,0.0
2013-09-01 06:33:29,15.0,0.6,0.0
2013-09-01 06:38:29,13.0,0.5166666666666666,0.0
2013-09-01 06:43:29,17.0,0.65,0.0
2013-09-01 06:48:30,17.0,0.6666666666666667,0.0
2013-09-01 06:53:30,14.0,0.5666666666666667,0.0
2013-09-01 06:58:30,16.0,0.6166666666666667,0.0
2013-09-01 07:03:30,17.0,0.65,0.0
2013-09-01 07:08:30,15.0,0.5833333333333334,0.0
2013-09-01 07:13:30,17.0,0.6666666666666667,0.0
2013-09-01 07:18:30,18.0,0.7,0.0
