Date,Timestamp [ms],Requests generated,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Memory usage [%]
2013-08-19 08:56:42,1376882802,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-19 09:01:42,1376883102,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 09:06:42,1376883402,15,11703.99824,58.51999120000001,0.5,67108864.0,357913.6,0.5333328247070312
2013-08-19 09:11:42,1376883702,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 09:16:42,1376884002,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-19 09:21:42,1376884302,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 09:26:42,1376884602,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 09:31:42,1376884902,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 09:36:42,1376885202,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 09:41:42,1376885502,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-08-19 09:46:42,1376885802,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0
2013-08-19 09:51:42,1376886102,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 09:56:42,1376886402,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 10:01:42,1376886702,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 10:06:42,1376887002,17,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,268435.2,0.39999961853027344
2013-08-19 10:11:42,1376887302,17,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,313174.4,0.4666662216186524
2013-08-19 10:16:42,1376887602,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-08-19 10:21:42,1376887902,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 10:26:42,1376888202,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-19 10:31:42,1376888502,33,11703.99824,144.3493116266667,1.2333333333333334,67108864.0,223696.0,0.33333301544189453
2013-08-19 10:36:42,1376888802,18,11703.99824,76.07598856,0.65,67108864.0,268435.2,0.39999961853027344
2013-08-19 10:41:42,1376889102,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-19 10:46:43,1376889403,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-08-19 10:51:43,1376889703,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 10:56:43,1376890003,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 11:01:43,1376890303,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 11:06:43,1376890603,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-19 11:11:43,1376890903,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 11:16:43,1376891203,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 11:21:43,1376891503,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 11:26:43,1376891803,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-19 11:31:43,1376892103,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 11:36:43,1376892403,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-19 11:41:43,1376892703,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 11:46:43,1376893003,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 11:51:43,1376893303,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 11:56:43,1376893603,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-19 12:01:43,1376893903,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 12:06:43,1376894203,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-19 12:11:43,1376894503,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 12:16:43,1376894803,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 12:21:43,1376895103,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 12:26:43,1376895403,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-19 12:31:43,1376895703,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 12:36:43,1376896003,17,11703.99824,70.22398944000001,0.6,67108864.0,313174.4,0.4666662216186524
2013-08-19 12:41:44,1376896304,15,11703.99824,64.37199032000001,0.55,67108864.0,178956.8,0.2666664123535156
2013-08-19 12:46:44,1376896604,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 12:51:44,1376896904,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 12:56:44,1376897204,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 13:01:44,1376897504,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 13:06:44,1376897804,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-19 13:11:44,1376898104,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 13:16:44,1376898404,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 13:21:44,1376898704,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 13:26:44,1376899004,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 13:31:44,1376899304,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-19 13:36:44,1376899604,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 13:41:44,1376899904,17,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,313174.4,0.4666662216186524
2013-08-19 13:46:44,1376900204,14,11703.99824,64.37199032000001,0.55,67108864.0,44739.2,0.0666666030883789
2013-08-19 13:51:44,1376900504,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 13:56:44,1376900804,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 14:01:44,1376901104,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 14:06:44,1376901404,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 14:11:44,1376901704,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 14:16:44,1376902004,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 14:21:44,1376902304,16,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,223696.0,0.33333301544189453
2013-08-19 14:26:44,1376902604,15,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,134217.6,0.19999980926513672
2013-08-19 14:31:44,1376902904,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-19 14:36:44,1376903204,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 14:41:44,1376903504,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-08-19 14:46:44,1376903804,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 14:51:44,1376904104,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 14:56:44,1376904404,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 15:01:44,1376904704,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 15:06:44,1376905004,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 15:11:44,1376905304,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 15:16:44,1376905604,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 15:21:44,1376905904,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 15:26:44,1376906204,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 15:31:44,1376906504,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-19 15:36:44,1376906804,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 15:41:44,1376907104,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-08-19 15:46:44,1376907404,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 15:51:44,1376907704,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 15:56:44,1376908004,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 16:01:44,1376908304,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-19 16:06:44,1376908604,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 16:11:44,1376908904,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-19 16:16:44,1376909204,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-19 16:21:44,1376909504,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 16:26:44,1376909804,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 16:31:44,1376910104,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-19 16:36:44,1376910404,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-08-19 16:41:45,1376910705,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-08-19 16:46:45,1376911005,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 16:51:45,1376911305,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 16:56:45,1376911605,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 17:01:45,1376911905,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 17:06:45,1376912205,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-19 17:11:45,1376912505,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-19 17:16:45,1376912805,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 17:21:45,1376913105,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-19 17:26:45,1376913405,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 17:31:45,1376913705,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 17:36:45,1376914005,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-19 17:41:45,1376914305,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 17:46:45,1376914605,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 17:51:45,1376914905,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 17:56:45,1376915205,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 18:01:45,1376915505,17,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,134217.6,0.19999980926513672
2013-08-19 18:06:45,1376915805,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-19 18:11:45,1376916105,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 18:16:45,1376916405,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 18:21:45,1376916705,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-19 18:26:45,1376917005,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 18:31:45,1376917305,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 18:36:45,1376917605,15,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,268435.2,0.39999961853027344
2013-08-19 18:41:45,1376917905,19,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,447392.0,0.6666660308837891
2013-08-19 18:46:45,1376918205,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 18:51:45,1376918505,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-19 18:56:45,1376918805,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 19:01:45,1376919105,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 19:06:45,1376919405,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 19:11:45,1376919705,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-19 19:16:45,1376920005,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 19:21:46,1376920306,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-19 19:26:46,1376920606,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 19:31:46,1376920906,19,11703.99824,75.58832196666667,0.6458333333333333,67108864.0,335544.0,0.4999995231628418
2013-08-19 19:36:46,1376921206,17,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,134217.6,0.19999980926513672
2013-08-19 19:41:46,1376921506,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 19:46:46,1376921806,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 19:51:46,1376922106,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-19 19:56:46,1376922406,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 20:01:46,1376922706,16,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,223696.0,0.33333301544189453
2013-08-19 20:06:46,1376923006,17,11703.99824,64.37199032000001,0.55,67108864.0,402652.8,0.5999994277954102
2013-08-19 20:11:46,1376923306,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 20:16:46,1376923606,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 20:21:46,1376923906,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 20:26:46,1376924206,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 20:31:46,1376924506,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-19 20:36:46,1376924806,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 20:41:46,1376925106,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 20:46:46,1376925406,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 20:51:46,1376925706,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 20:56:46,1376926006,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 21:01:46,1376926306,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 21:06:46,1376926606,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 21:11:46,1376926906,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 21:16:46,1376927206,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 21:21:46,1376927506,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 21:26:46,1376927806,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 21:31:46,1376928106,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 21:36:46,1376928406,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 21:41:46,1376928706,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 21:46:46,1376929006,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 21:51:46,1376929306,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 21:56:46,1376929606,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-19 22:01:46,1376929906,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 22:06:47,1376930207,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-19 22:11:47,1376930507,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 22:16:47,1376930807,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 22:21:47,1376931107,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 22:26:47,1376931407,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 22:31:47,1376931707,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-19 22:36:47,1376932007,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 22:41:47,1376932307,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-19 22:46:47,1376932607,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-19 22:51:47,1376932907,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 22:56:47,1376933207,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 23:01:47,1376933507,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-19 23:06:47,1376933807,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-19 23:11:47,1376934107,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-19 23:16:47,1376934407,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-19 23:21:47,1376934707,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 23:26:47,1376935007,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 23:31:47,1376935307,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-19 23:36:47,1376935607,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-08-19 23:41:47,1376935907,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-19 23:46:47,1376936207,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-19 23:51:47,1376936507,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-19 23:56:47,1376936807,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-20 00:01:47,1376937107,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-20 00:06:47,1376937407,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-20 00:11:47,1376937707,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-20 00:16:47,1376938007,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-20 00:21:47,1376938307,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-20 00:26:47,1376938607,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-20 00:31:47,1376938907,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-20 00:36:48,1376939208,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-20 00:41:48,1376939508,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-20 00:46:48,1376939808,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-20 00:51:48,1376940108,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-20 00:56:48,1376940408,30,11703.99824,136.54664613333335,1.1666666666666667,67108864.0,0.0,0.0
2013-08-20 01:01:48,1376940708,19,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,44739.2,0.0666666030883789
2013-08-20 01:06:48,1376941008,29,11703.99824,113.13864965333336,0.9666666666666668,67108864.0,626348.8,0.9333324432373048
2013-08-20 01:11:48,1376941308,20,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,268435.2,0.39999961853027344
2013-08-20 01:16:48,1376941608,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-20 01:21:48,1376941908,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-20 01:26:48,1376942208,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-20 01:31:48,1376942508,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-20 01:36:48,1376942808,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-08-20 01:41:48,1376943108,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-20 01:46:48,1376943408,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-20 01:51:48,1376943708,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-20 01:56:48,1376944008,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-20 02:01:48,1376944308,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-20 02:06:48,1376944608,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-08-20 02:11:48,1376944908,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0
2013-08-20 02:16:48,1376945208,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-20 02:21:48,1376945508,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
